    172  0.36558004E-06  0.10760734E+05  0.00000000E+00  0.76507342E+04
    173  0.36558004E-06  0.10629164E+05  0.00000000E+00  0.84481621E+04
    174  0.36558004E-06  0.10990986E+05  0.00000000E+00  0.91531182E+04
    175  0.36558004E-06  0.11295327E+05  0.00000000E+00  0.97532506E+04
    176  0.36558004E-06  0.11474832E+05  0.00000000E+00  0.10205121E+05
    177  0.36558004E-06  0.11561823E+05  0.00000000E+00  0.10484801E+05
    178  0.36558004E-06  0.11546538E+05  0.00000000E+00  0.10580802E+05
    179  0.36558004E-06  0.11560811E+05  0.00000000E+00  0.10483333E+05
    180  0.36558004E-06  0.11507519E+05  0.00000000E+00  0.10204411E+05
    181  0.36558004E-06  0.11339497E+05  0.00000000E+00  0.97556514E+04
    182  0.36558004E-06  0.11063169E+05  0.00000000E+00  0.91494430E+04
    183  0.36558004E-06  0.10565013E+05  0.00000000E+00  0.84453212E+04
    184  0.36558004E-06  0.10690537E+05  0.00000000E+00  0.76511135E+04
    185  0.36558004E-06  0.10713743E+05  0.00000000E+00  0.64457852E+04
    186  0.36558004E-06  0.10573172E+05  0.00000000E+00  0.71201723E+04
    187  0.36558004E-06  0.10951332E+05  0.00000000E+00  0.77166702E+04
    188  0.36558004E-06  0.11240646E+05  0.00000000E+00  0.82217630E+04
    189  0.36558004E-06  0.11397809E+05  0.00000000E+00  0.86039132E+04
    190  0.36558004E-06  0.11485721E+05  0.00000000E+00  0.88397288E+04
    191  0.36558004E-06  0.11490651E+05  0.00000000E+00  0.89206912E+04
    192  0.36558004E-06  0.11513621E+05  0.00000000E+00  0.88380314E+04
    193  0.36558004E-06  0.11445169E+05  0.00000000E+00  0.86027868E+04
    194  0.36558004E-06  0.11307115E+05  0.00000000E+00  0.82235080E+04
    195  0.36558004E-06  0.11072656E+05  0.00000000E+00  0.77136442E+04
    196  0.36558004E-06  0.10608365E+05  0.00000000E+00  0.71185751E+04
    197  0.36558004E-06  0.10701448E+05  0.00000000E+00  0.64469662E+04
    198  0.36558004E-06  0.10555129E+05  0.00000000E+00  0.53330709E+04
    199  0.36558004E-06  0.10385976E+05  0.00000000E+00  0.58923013E+04
    200  0.36558004E-06  0.10806063E+05  0.00000000E+00  0.63872353E+04
    201  0.36558004E-06  0.11085998E+05  0.00000000E+00  0.68065880E+04
    202  0.36558004E-06  0.11213009E+05  0.00000000E+00  0.71226331E+04
    203  0.36558004E-06  0.11281101E+05  0.00000000E+00  0.73181536E+04
    204  0.36558004E-06  0.11284689E+05  0.00000000E+00  0.73850735E+04
    205  0.36558004E-06  0.11329416E+05  0.00000000E+00  0.73174563E+04
    206  0.36558004E-06  0.11275509E+05  0.00000000E+00  0.71219511E+04
    207  0.36558004E-06  0.11154454E+05  0.00000000E+00  0.68063213E+04
    208  0.36558004E-06  0.10935473E+05  0.00000000E+00  0.63856311E+04
    209  0.36558004E-06  0.10485211E+05  0.00000000E+00  0.58920054E+04
    210  0.36558004E-06  0.10578947E+05  0.00000000E+00  0.53343426E+04
    211  0.36558004E-06  0.10253714E+05  0.00000000E+00  0.43332665E+04
    212  0.36558004E-06  0.10050055E+05  0.00000000E+00  0.47878217E+04
    213  0.36558004E-06  0.10516586E+05  0.00000000E+00  0.51906489E+04
    214  0.36558004E-06  0.10791466E+05  0.00000000E+00  0.55331706E+04
    215  0.36558004E-06  0.10904124E+05  0.00000000E+00  0.57893398E+04
    216  0.36558004E-06  0.10929590E+05  0.00000000E+00  0.59495808E+04
    217  0.36558004E-06  0.10917753E+05  0.00000000E+00  0.60032009E+04
    218  0.36558004E-06  0.10999616E+05  0.00000000E+00  0.59490002E+04
    219  0.36558004E-06  0.10980753E+05  0.00000000E+00  0.57889783E+04
    220  0.36558004E-06  0.10872913E+05  0.00000000E+00  0.55318259E+04
    221  0.36558004E-06  0.10654118E+05  0.00000000E+00  0.51913666E+04
    222  0.36558004E-06  0.10189463E+05  0.00000000E+00  0.47889176E+04
    223  0.36558004E-06  0.10311013E+05  0.00000000E+00  0.43340605E+04
    224  0.36558004E-06  0.98066934E+04  0.00000000E+00  0.34574720E+04
    225  0.36558004E-06  0.95704543E+04  0.00000000E+00  0.38203563E+04
    226  0.36558004E-06  0.10074862E+05  0.00000000E+00  0.41424013E+04
    227  0.36558004E-06  0.10358965E+05  0.00000000E+00  0.44167609E+04
    228  0.36558004E-06  0.10471073E+05  0.00000000E+00  0.46205590E+04
    229  0.36558004E-06  0.10431042E+05  0.00000000E+00  0.47499008E+04
    230  0.36558004E-06  0.10382766E+05  0.00000000E+00  0.47916077E+04
    231  0.36558004E-06  0.10498195E+05  0.00000000E+00  0.47492353E+04
    232  0.36558004E-06  0.10541395E+05  0.00000000E+00  0.46203044E+04
    233  0.36558004E-06  0.10450337E+05  0.00000000E+00  0.44152146E+04
    234  0.36558004E-06  0.10225012E+05  0.00000000E+00  0.41437469E+04
    235  0.36558004E-06  0.97292464E+04  0.00000000E+00  0.38218873E+04
    236  0.36558004E-06  0.98900246E+04  0.00000000E+00  0.34581008E+04
    237  0.36558004E-06  0.92330866E+04  0.00000000E+00  0.27090410E+04
    238  0.36558004E-06  0.89502320E+04  0.00000000E+00  0.29936284E+04
    239  0.36558004E-06  0.94759181E+04  0.00000000E+00  0.32455931E+04
    240  0.36558004E-06  0.97590462E+04  0.00000000E+00  0.34620378E+04
    241  0.36558004E-06  0.98593097E+04  0.00000000E+00  0.36206245E+04
    242  0.36558004E-06  0.98051206E+04  0.00000000E+00  0.37233671E+04
    243  0.36558004E-06  0.97665139E+04  0.00000000E+00  0.37554786E+04
    244  0.36558004E-06  0.98783685E+04  0.00000000E+00  0.37230522E+04
    245  0.36558004E-06  0.99868479E+04  0.00000000E+00  0.36210762E+04
    246  0.36558004E-06  0.99160854E+04  0.00000000E+00  0.34606385E+04
    247  0.36558004E-06  0.96806538E+04  0.00000000E+00  0.32470475E+04
    248  0.36558004E-06  0.91334966E+04  0.00000000E+00  0.29948376E+04
    249  0.36558004E-06  0.93257032E+04  0.00000000E+00  0.27097478E+04
    250  0.36558004E-06  0.85515882E+04  0.00000000E+00  0.20849395E+04
    251  0.36558004E-06  0.81716773E+04  0.00000000E+00  0.23039780E+04
    252  0.36558004E-06  0.87155568E+04  0.00000000E+00  0.24972814E+04
    253  0.36558004E-06  0.89740159E+04  0.00000000E+00  0.26652365E+04
    254  0.36558004E-06  0.92370008E+04  0.00000000E+00  0.27867198E+04
    255  0.36558004E-06  0.92251527E+04  0.00000000E+00  0.28662523E+04
    256  0.36558004E-06  0.92668476E+04  0.00000000E+00  0.28904292E+04
    257  0.36558004E-06  0.93218085E+04  0.00000000E+00  0.28663105E+04
    258  0.36558004E-06  0.94682875E+04  0.00000000E+00  0.27870173E+04
    259  0.36558004E-06  0.93516727E+04  0.00000000E+00  0.26637724E+04
    260  0.36558004E-06  0.90880508E+04  0.00000000E+00  0.24989114E+04
    261  0.36558004E-06  0.84905954E+04  0.00000000E+00  0.23045050E+04
    262  0.36558004E-06  0.87152775E+04  0.00000000E+00  0.20854579E+04
    263  0.36558004E-06  0.80835947E+04  0.00000000E+00  0.15761338E+04
    264  0.36558004E-06  0.76997500E+04  0.00000000E+00  0.17415432E+04
    265  0.36558004E-06  0.81776624E+04  0.00000000E+00  0.18870245E+04
    266  0.36558004E-06  0.84041208E+04  0.00000000E+00  0.20147401E+04
    267  0.36558004E-06  0.88436358E+04  0.00000000E+00  0.21072330E+04
    268  0.36558004E-06  0.88319635E+04  0.00000000E+00  0.21667844E+04
    269  0.36558004E-06  0.89294428E+04  0.00000000E+00  0.21845790E+04
    270  0.36558004E-06  0.90203755E+04  0.00000000E+00  0.21669844E+04
    271  0.36558004E-06  0.91061243E+04  0.00000000E+00  0.21063155E+04
    272  0.36558004E-06  0.89290807E+04  0.00000000E+00  0.20135854E+04
    273  0.36558004E-06  0.86491861E+04  0.00000000E+00  0.18892815E+04
    274  0.36558004E-06  0.80976209E+04  0.00000000E+00  0.17420587E+04
    275  0.36558004E-06  0.83446365E+04  0.00000000E+00  0.15764588E+04
    276  0.36558004E-06  0.76205541E+04  0.00000000E+00  0.11700953E+04
    277  0.36558004E-06  0.72854710E+04  0.00000000E+00  0.12927332E+04
    278  0.36558004E-06  0.77213033E+04  0.00000000E+00  0.13996940E+04
    279  0.36558004E-06  0.79853573E+04  0.00000000E+00  0.14960220E+04
    280  0.36558004E-06  0.82031244E+04  0.00000000E+00  0.15651992E+04
    281  0.36558004E-06  0.82066460E+04  0.00000000E+00  0.16088551E+04
    282  0.36558004E-06  0.82647964E+04  0.00000000E+00  0.16218558E+04
    283  0.36558004E-06  0.83907984E+04  0.00000000E+00  0.16091488E+04
    284  0.36558004E-06  0.84296986E+04  0.00000000E+00  0.15639042E+04
    285  0.36558004E-06  0.83755680E+04  0.00000000E+00  0.14952638E+04
    286  0.36558004E-06  0.81460482E+04  0.00000000E+00  0.14015493E+04
    287  0.36558004E-06  0.75834855E+04  0.00000000E+00  0.12929624E+04
    288  0.36558004E-06  0.78428973E+04  0.00000000E+00  0.11703482E+04
    289  0.36558004E-06  0.77536120E+04  0.00000000E+00  0.85296202E+03
    290  0.36558004E-06  0.73872337E+04  0.00000000E+00  0.94306919E+03
    291  0.36558004E-06  0.76458913E+04  0.00000000E+00  0.10215244E+04
    292  0.36558004E-06  0.77070423E+04  0.00000000E+00  0.10908368E+04
    293  0.36558004E-06  0.78066080E+04  0.00000000E+00  0.11417139E+04
    294  0.36558004E-06  0.77246644E+04  0.00000000E+00  0.11739340E+04
    295  0.36558004E-06  0.77234034E+04  0.00000000E+00  0.11834949E+04
    296  0.36558004E-06  0.78286835E+04  0.00000000E+00  0.11743345E+04
    297  0.36558004E-06  0.79221476E+04  0.00000000E+00  0.11415269E+04
    298  0.36558004E-06  0.78918006E+04  0.00000000E+00  0.10902235E+04
    299  0.36558004E-06  0.78696096E+04  0.00000000E+00  0.10218137E+04
    300  0.36558004E-06  0.75281618E+04  0.00000000E+00  0.94289730E+03
    301  0.36558004E-06  0.78935260E+04  0.00000000E+00  0.85299329E+03
    302  0.36558004E-06  0.68690323E+04  0.00000000E+00  0.61268818E+03
    303  0.36558004E-06  0.63071940E+04  0.00000000E+00  0.67766789E+03
    304  0.36558004E-06  0.70433653E+04  0.00000000E+00  0.73501423E+03
    305  0.36558004E-06  0.71684575E+04  0.00000000E+00  0.78374044E+03
    306  0.36558004E-06  0.74203459E+04  0.00000000E+00  0.82048514E+03
    307  0.36558004E-06  0.74784689E+04  0.00000000E+00  0.84477403E+03
    308  0.36558004E-06  0.75228985E+04  0.00000000E+00  0.85140613E+03
    309  0.36558004E-06  0.75646697E+04  0.00000000E+00  0.84513191E+03
    310  0.36558004E-06  0.75907763E+04  0.00000000E+00  0.82012795E+03
    311  0.36558004E-06  0.75051047E+04  0.00000000E+00  0.78287380E+03
    312  0.36558004E-06  0.73924868E+04  0.00000000E+00  0.73575683E+03
    313  0.36558004E-06  0.67432849E+04  0.00000000E+00  0.67759494E+03
    314  0.36558004E-06  0.72146273E+04  0.00000000E+00  0.61300417E+03
    315  0.36558004E-06  0.85492593E+04  0.00000000E+00  0.42820896E+03
    316  0.36558004E-06  0.81185923E+04  0.00000000E+00  0.47448922E+03
    317  0.36558004E-06  0.87536739E+04  0.00000000E+00  0.51509039E+03
    318  0.36558004E-06  0.92900863E+04  0.00000000E+00  0.54878995E+03
    319  0.36558004E-06  0.94473777E+04  0.00000000E+00  0.57479839E+03
    320  0.36558004E-06  0.94763277E+04  0.00000000E+00  0.59207656E+03
    321  0.36558004E-06  0.95062223E+04  0.00000000E+00  0.59722927E+03
    322  0.36558004E-06  0.92196030E+04  0.00000000E+00  0.59225820E+03
    323  0.36558004E-06  0.93532296E+04  0.00000000E+00  0.57501208E+03
    324  0.36558004E-06  0.95470098E+04  0.00000000E+00  0.54878205E+03
    325  0.36558004E-06  0.93593863E+04  0.00000000E+00  0.51547661E+03
    326  0.36558004E-06  0.87385669E+04  0.00000000E+00  0.47489478E+03
    327  0.36558004E-06  0.88535858E+04  0.00000000E+00  0.42853617E+03
    328  0.36558004E-06  0.88469703E+04  0.00000000E+00  0.11397769E+05
    329  0.36558004E-06  0.96209451E+04  0.00000000E+00  0.11888873E+05
    330  0.36558004E-06  0.10119268E+05  0.00000000E+00  0.12209724E+05
    331  0.36558004E-06  0.10147407E+05  0.00000000E+00  0.12351388E+05
    332  0.36558004E-06  0.99746129E+04  0.00000000E+00  0.12212818E+05
    333  0.36558004E-06  0.90116356E+04  0.00000000E+00  0.11889856E+05
    334  0.36558004E-06  0.98414549E+04  0.00000000E+00  0.11396961E+05
    335  0.36558004E-06  0.96585715E+04  0.00000000E+00  0.11329836E+05
    336  0.36558004E-06  0.95761533E+04  0.00000000E+00  0.12233470E+05
    337  0.36558004E-06  0.94551265E+04  0.00000000E+00  0.13032716E+05
    338  0.36558004E-06  0.79179281E+04  0.00000000E+00  0.13600180E+05
    339  0.36558004E-06  0.85458171E+04  0.00000000E+00  0.13975966E+05
    340  0.36558004E-06  0.81911376E+04  0.00000000E+00  0.14122412E+05
    341  0.36558004E-06  0.80063832E+04  0.00000000E+00  0.13980312E+05
    342  0.36558004E-06  0.83293077E+04  0.00000000E+00  0.13588556E+05
    343  0.36558004E-06  0.82260419E+04  0.00000000E+00  0.13034816E+05
    344  0.36558004E-06  0.89956606E+04  0.00000000E+00  0.12235289E+05
    345  0.36558004E-06  0.96029103E+04  0.00000000E+00  0.11327240E+05
    346  0.36558004E-06  0.96291160E+04  0.00000000E+00  0.11517453E+05
    347  0.36558004E-06  0.92762332E+04  0.00000000E+00  0.12750597E+05
    348  0.36558004E-06  0.90391491E+04  0.00000000E+00  0.13752790E+05
    349  0.36558004E-06  0.87488566E+04  0.00000000E+00  0.14629034E+05
    350  0.36558004E-06  0.86737018E+04  0.00000000E+00  0.15295979E+05
    351  0.36558004E-06  0.85719179E+04  0.00000000E+00  0.15777548E+05
    352  0.36558004E-06  0.79804684E+04  0.00000000E+00  0.15971341E+05
    353  0.36558004E-06  0.82827284E+04  0.00000000E+00  0.15781708E+05
    354  0.36558004E-06  0.85478376E+04  0.00000000E+00  0.15307718E+05
    355  0.36558004E-06  0.86831461E+04  0.00000000E+00  0.14625783E+05
    356  0.36558004E-06  0.90265302E+04  0.00000000E+00  0.13732466E+05
    357  0.36558004E-06  0.92281528E+04  0.00000000E+00  0.12750336E+05
    358  0.36558004E-06  0.95851005E+04  0.00000000E+00  0.11520677E+05
