        5636
  43475  -.51536249E-02  -.25119585E-02  -.17692417E-02  0.85893747E+00  0.41865974E+00  0.29487361E+00
  43476  -.50483356E-02  -.25119585E-02  -.20504568E-02  0.84138926E+00  0.41865974E+00  0.34174280E+00
  43477  -.49277147E-02  -.25119585E-02  -.23254447E-02  0.82128577E+00  0.41865974E+00  0.38757412E+00
  43478  -.47921285E-02  -.25119585E-02  -.25933704E-02  0.79868807E+00  0.41865974E+00  0.43222839E+00
  43479  -.46419888E-02  -.25119585E-02  -.28534200E-02  0.77366479E+00  0.41865974E+00  0.47556999E+00
  43480  -.44777515E-02  -.25119585E-02  -.31048039E-02  0.74629190E+00  0.41865974E+00  0.51746731E+00
  43481  -.42999154E-02  -.25119585E-02  -.33467586E-02  0.71665255E+00  0.41865974E+00  0.55779309E+00
  43482  -.41090206E-02  -.25119585E-02  -.35785493E-02  0.68483676E+00  0.41865974E+00  0.59642488E+00
  43483  -.39056469E-02  -.25119585E-02  -.37994721E-02  0.65094113E+00  0.41865974E+00  0.63324534E+00
  43484  -.36904118E-02  -.25119585E-02  -.40088560E-02  0.61506862E+00  0.41865974E+00  0.66814266E+00
  43485  -.34639690E-02  -.25119585E-02  -.42060652E-02  0.57732816E+00  0.41865974E+00  0.70101085E+00
  43486  -.32270063E-02  -.25119585E-02  -.43905006E-02  0.53783438E+00  0.41865974E+00  0.73175009E+00
  43487  -.29802433E-02  -.25119585E-02  -.45616023E-02  0.49670721E+00  0.41865974E+00  0.76026703E+00
  43488  -.27244294E-02  -.25119585E-02  -.47188505E-02  0.45407156E+00  0.41865974E+00  0.78647507E+00
  43489  -.24603415E-02  -.25119585E-02  -.48617677E-02  0.41005691E+00  0.41865974E+00  0.81029461E+00
  43490  -.21887816E-02  -.25119585E-02  -.49899199E-02  0.36479693E+00  0.41865974E+00  0.83165330E+00
  43491  -.19105745E-02  -.25119585E-02  -.51029179E-02  0.31842907E+00  0.41865974E+00  0.85048630E+00
  43492  -.16265650E-02  -.25119585E-02  -.52004185E-02  0.27109416E+00  0.41865974E+00  0.86673639E+00
  43493  -.13376156E-02  -.25119585E-02  -.52821255E-02  0.22293594E+00  0.41865974E+00  0.88035424E+00
  43494  -.10446040E-02  -.25119585E-02  -.53477910E-02  0.17410067E+00  0.41865974E+00  0.89129848E+00
  43495  -.74841997E-03  -.25119585E-02  -.53972153E-02  0.12473666E+00  0.41865974E+00  0.89953587E+00
  43496  -.44996299E-03  -.25119585E-02  -.54302485E-02  0.74993831E-01  0.41865974E+00  0.90504140E+00
  43497  -.15013950E-03  -.25119585E-02  -.54467902E-02  0.25023249E-01  0.41865974E+00  0.90779836E+00
  43498  0.15013997E-03  -.25119585E-02  -.54467902E-02  -.25023328E-01  0.41865974E+00  0.90779835E+00
  43499  0.44996347E-03  -.25119585E-02  -.54302485E-02  -.74993910E-01  0.41865974E+00  0.90504140E+00
  43500  0.74842044E-03  -.25119585E-02  -.53972153E-02  -.12473674E+00  0.41865974E+00  0.89953586E+00
  43501  0.10446045E-02  -.25119585E-02  -.53477909E-02  -.17410074E+00  0.41865974E+00  0.89129846E+00
  43502  0.13376161E-02  -.25119585E-02  -.52821254E-02  -.22293601E+00  0.41865974E+00  0.88035422E+00
  43503  0.16265654E-02  -.25119585E-02  -.52004183E-02  -.27109423E+00  0.41865974E+00  0.86673637E+00
  43504  0.19105749E-02  -.25119585E-02  -.51029177E-02  -.31842915E+00  0.41865974E+00  0.85048627E+00
  43505  0.21887821E-02  -.25119585E-02  -.49899197E-02  -.36479700E+00  0.41865974E+00  0.83165327E+00
  43506  0.24603419E-02  -.25119585E-02  -.48617675E-02  -.41005698E+00  0.41865974E+00  0.81029457E+00
  43507  0.27244298E-02  -.25119585E-02  -.47188503E-02  -.45407163E+00  0.41865974E+00  0.78647503E+00
  43508  0.29802437E-02  -.25119585E-02  -.45616020E-02  -.49670728E+00  0.41865974E+00  0.76026699E+00
  43509  0.32270067E-02  -.25119585E-02  -.43905003E-02  -.53783444E+00  0.41865974E+00  0.73175004E+00
  43510  0.34639694E-02  -.25119585E-02  -.42060649E-02  -.57732822E+00  0.41865974E+00  0.70101080E+00
  43511  0.36904121E-02  -.25119585E-02  -.40088557E-02  -.61506868E+00  0.41865974E+00  0.66814261E+00
  43512  0.39056472E-02  -.25119585E-02  -.37994718E-02  -.65094119E+00  0.41865974E+00  0.63324528E+00
  43513  0.41090209E-02  -.25119585E-02  -.35785490E-02  -.68483681E+00  0.41865974E+00  0.59642482E+00
  43514  0.42999157E-02  -.25119585E-02  -.33467582E-02  -.71665260E+00  0.41865974E+00  0.55779303E+00
  43515  0.44777518E-02  -.25119585E-02  -.31048035E-02  -.74629195E+00  0.41865974E+00  0.51746724E+00
  43516  0.46419890E-02  -.25119585E-02  -.28534196E-02  -.77366483E+00  0.41865974E+00  0.47556992E+00
  43517  0.47921288E-02  -.25119585E-02  -.25933699E-02  -.79868811E+00  0.41865974E+00  0.43222832E+00
  43518  0.49277149E-02  -.25119585E-02  -.23254443E-02  -.82128581E+00  0.41865974E+00  0.38757404E+00
  43519  0.50483358E-02  -.25119585E-02  -.20504564E-02  -.84138929E+00  0.41865974E+00  0.34174272E+00
  43520  0.51536250E-02  -.25119585E-02  -.17692413E-02  -.85893749E+00  0.41865974E+00  0.29487354E+00
  43521  0.52432629E-02  -.25119585E-02  -.14826530E-02  -.87387713E+00  0.41865974E+00  0.24710883E+00
  43522  0.53169771E-02  -.25119585E-02  -.11915620E-02  -.88616284E+00  0.41865974E+00  0.19859367E+00
  43523  0.53745439E-02  -.25119585E-02  -.89685229E-03  -.89575729E+00  0.41865974E+00  0.14947538E+00
  43524  0.54157883E-02  -.25119585E-02  -.59941884E-03  -.90263137E+00  0.41865974E+00  0.99903138E-01
  43525  0.54405851E-02  -.25119585E-02  -.30016498E-03  -.90676417E+00  0.41865974E+00  0.50027495E-01
  43526  0.54488591E-02  -.25119585E-02  0.47635441E-09  -.90814317E+00  0.41865974E+00  -.79392401E-07
  43527  0.54405851E-02  -.25119585E-02  0.30016593E-03  -.90676417E+00  0.41865974E+00  -.50027654E-01
  43528  0.54157882E-02  -.25119585E-02  0.59941979E-03  -.90263135E+00  0.41865974E+00  -.99903296E-01
  43529  0.53745437E-02  -.25119585E-02  0.89685323E-03  -.89575727E+00  0.41865974E+00  -.14947554E+00
  43530  0.53169769E-02  -.25119585E-02  0.11915630E-02  -.88616280E+00  0.41865974E+00  -.19859382E+00
  43531  0.52432626E-02  -.25119585E-02  0.14826539E-02  -.87387709E+00  0.41865974E+00  -.24710899E+00
  43532  0.51536247E-02  -.25119585E-02  0.17692422E-02  -.85893744E+00  0.41865974E+00  -.29487369E+00
  43533  0.50483354E-02  -.25119585E-02  0.20504572E-02  -.84138923E+00  0.41865974E+00  -.34174287E+00
  43534  0.49277145E-02  -.25119585E-02  0.23254452E-02  -.82128574E+00  0.41865974E+00  -.38757419E+00
  43535  0.47921283E-02  -.25119585E-02  0.25933708E-02  -.79868804E+00  0.41865974E+00  -.43222846E+00
  43536  0.46419885E-02  -.25119585E-02  0.28534204E-02  -.77366474E+00  0.41865974E+00  -.47557006E+00
  43537  0.44777512E-02  -.25119585E-02  0.31048043E-02  -.74629186E+00  0.41865974E+00  -.51746737E+00
  43538  0.42999151E-02  -.25119585E-02  0.33467590E-02  -.71665251E+00  0.41865974E+00  -.55779316E+00
  43539  0.41090203E-02  -.25119585E-02  0.35785497E-02  -.68483670E+00  0.41865974E+00  -.59642494E+00
  43540  0.39056465E-02  -.25119585E-02  0.37994725E-02  -.65094108E+00  0.41865974E+00  -.63324540E+00
  43541  0.36904114E-02  -.25119585E-02  0.40088563E-02  -.61506856E+00  0.41865974E+00  -.66814271E+00
  43542  0.34639687E-02  -.25119585E-02  0.42060655E-02  -.57732810E+00  0.41865974E+00  -.70101090E+00
  43543  0.32270060E-02  -.25119585E-02  0.43905009E-02  -.53783432E+00  0.41865974E+00  -.73175014E+00
  43544  0.29802429E-02  -.25119585E-02  0.45616025E-02  -.49670715E+00  0.41865974E+00  -.76026708E+00
  43545  0.27244290E-02  -.25119585E-02  0.47188507E-02  -.45407149E+00  0.41865974E+00  -.78647511E+00
  43546  0.24603411E-02  -.25119585E-02  0.48617679E-02  -.41005684E+00  0.41865974E+00  -.81029464E+00
  43547  0.21887812E-02  -.25119585E-02  0.49899201E-02  -.36479686E+00  0.41865974E+00  -.83165334E+00
  43548  0.19105740E-02  -.25119585E-02  0.51029180E-02  -.31842900E+00  0.41865974E+00  -.85048633E+00
  43549  0.16265645E-02  -.25119585E-02  0.52004186E-02  -.27109408E+00  0.41865974E+00  -.86673642E+00
  43550  0.13376152E-02  -.25119585E-02  0.52821256E-02  -.22293586E+00  0.41865974E+00  -.88035426E+00
  43551  0.10446036E-02  -.25119585E-02  0.53477911E-02  -.17410059E+00  0.41865974E+00  -.89129849E+00
  43552  0.74841950E-03  -.25119585E-02  0.53972154E-02  -.12473658E+00  0.41865974E+00  -.89953588E+00
  43553  0.44996252E-03  -.25119585E-02  0.54302486E-02  -.74993752E-01  0.41865974E+00  -.90504141E+00
  43554  0.15013902E-03  -.25119585E-02  0.54467902E-02  -.25023169E-01  0.41865974E+00  -.90779836E+00
  43555  -.15014045E-03  -.25119585E-02  0.54467902E-02  0.25023408E-01  0.41865974E+00  -.90779835E+00
  43556  -.44996394E-03  -.25119585E-02  0.54302484E-02  0.74993989E-01  0.41865974E+00  -.90504139E+00
  43557  -.74842091E-03  -.25119585E-02  0.53972152E-02  0.12473682E+00  0.41865974E+00  -.89953585E+00
  43558  -.10446050E-02  -.25119585E-02  0.53477908E-02  0.17410082E+00  0.41865974E+00  -.89129845E+00
  43559  -.13376166E-02  -.25119585E-02  0.52821253E-02  0.22293609E+00  0.41865974E+00  -.88035420E+00
  43560  -.16265659E-02  -.25119585E-02  0.52004182E-02  0.27109431E+00  0.41865974E+00  -.86673635E+00
  43561  -.19105754E-02  -.25119585E-02  0.51029175E-02  0.31842922E+00  0.41865974E+00  -.85048624E+00
  43562  -.21887825E-02  -.25119585E-02  0.49899195E-02  0.36479708E+00  0.41865974E+00  -.83165324E+00
  43563  -.24603424E-02  -.25119585E-02  0.48617673E-02  0.41005705E+00  0.41865974E+00  -.81029453E+00
  43564  -.27244302E-02  -.25119585E-02  0.47188500E-02  0.45407170E+00  0.41865974E+00  -.78647499E+00
  43565  -.29802441E-02  -.25119585E-02  0.45616018E-02  0.49670735E+00  0.41865974E+00  -.76026695E+00
  43566  -.32270071E-02  -.25119585E-02  0.43905001E-02  0.53783451E+00  0.41865974E+00  -.73175000E+00
  43567  -.34639698E-02  -.25119585E-02  0.42060646E-02  0.57732829E+00  0.41865974E+00  -.70101075E+00
  43568  -.36904125E-02  -.25119585E-02  0.40088554E-02  0.61506874E+00  0.41865974E+00  -.66814255E+00
  43569  -.39056475E-02  -.25119585E-02  0.37994714E-02  0.65094124E+00  0.41865974E+00  -.63324523E+00
  43570  -.41090212E-02  -.25119585E-02  0.35785486E-02  0.68483686E+00  0.41865974E+00  -.59642476E+00
  43571  -.42999160E-02  -.25119585E-02  0.33467579E-02  0.71665265E+00  0.41865974E+00  -.55779297E+00
  43572  -.44777520E-02  -.25119585E-02  0.31048031E-02  0.74629199E+00  0.41865974E+00  -.51746718E+00
  43573  -.46419893E-02  -.25119585E-02  0.28534192E-02  0.77366487E+00  0.41865974E+00  -.47556986E+00
  43574  -.47921290E-02  -.25119585E-02  0.25933695E-02  0.79868815E+00  0.41865974E+00  -.43222825E+00
  43575  -.49277151E-02  -.25119585E-02  0.23254439E-02  0.82128584E+00  0.41865974E+00  -.38757397E+00
  43576  -.50483360E-02  -.25119585E-02  0.20504559E-02  0.84138932E+00  0.41865974E+00  -.34174265E+00
  43577  -.51536252E-02  -.25119585E-02  0.17692408E-02  0.85893752E+00  0.41865974E+00  -.29487346E+00
  43578  -.52432630E-02  -.25119585E-02  0.14826526E-02  0.87387715E+00  0.41865974E+00  -.24710876E+00
  43579  -.53169772E-02  -.25119585E-02  0.11915616E-02  0.88616285E+00  0.41865974E+00  -.19859359E+00
  43580  -.53745439E-02  -.25119585E-02  0.89685182E-03  0.89575731E+00  0.41865974E+00  -.14947530E+00
  43581  -.54157883E-02  -.25119585E-02  0.59941837E-03  0.90263137E+00  0.41865974E+00  -.99903060E-01
  43582  -.54405852E-02  -.25119585E-02  0.30016450E-03  0.90676418E+00  0.41865974E+00  -.50027416E-01
  43583  -.54488591E-02  -.25119585E-02  -.95270882E-09  0.90814317E+00  0.41865974E+00  0.15878480E-06
  43584  -.53374767E-02  -.27239431E-02  -.30245244E-03  0.88957944E+00  0.45399051E+00  0.50408739E-01
  43585  -.53118167E-02  -.27239431E-02  -.60393603E-03  0.88530277E+00  0.45399051E+00  0.10065600E+00
  43586  -.52691413E-02  -.27239431E-02  -.90348504E-03  0.87819020E+00  0.45399051E+00  0.15058084E+00
  43587  -.52095873E-02  -.27239431E-02  -.12001399E-02  0.86826453E+00  0.45399051E+00  0.20002331E+00
  43588  -.51333454E-02  -.27239431E-02  -.14929504E-02  0.85555754E+00  0.45399051E+00  0.24882506E+00
  43589  -.50406598E-02  -.27239431E-02  -.17809785E-02  0.84010995E+00  0.45399051E+00  0.29682974E+00
  43590  -.49318275E-02  -.27239431E-02  -.20633015E-02  0.82197123E+00  0.45399051E+00  0.34388358E+00
  43591  -.48071970E-02  -.27239431E-02  -.23390152E-02  0.80119949E+00  0.45399051E+00  0.38983587E+00
  43592  -.46671676E-02  -.27239431E-02  -.26072364E-02  0.77786126E+00  0.45399051E+00  0.43453939E+00
  43593  -.45121879E-02  -.27239431E-02  -.28671057E-02  0.75203131E+00  0.45399051E+00  0.47785095E+00
  43594  -.43427543E-02  -.27239431E-02  -.31177909E-02  0.72379238E+00  0.45399051E+00  0.51963181E+00
  43595  -.41594096E-02  -.27239431E-02  -.33584888E-02  0.69323492E+00  0.45399051E+00  0.55974813E+00
  43596  -.39627410E-02  -.27239431E-02  -.35884285E-02  0.66045682E+00  0.45399051E+00  0.59807141E+00
  43597  -.37533785E-02  -.27239431E-02  -.38068734E-02  0.62556308E+00  0.45399051E+00  0.63447888E+00
  43598  -.35319929E-02  -.27239431E-02  -.40131237E-02  0.58866547E+00  0.45399051E+00  0.66885393E+00
  43599  -.32992932E-02  -.27239431E-02  -.42065187E-02  0.54988219E+00  0.45399051E+00  0.70108644E+00
  43600  -.30560249E-02  -.27239431E-02  -.43864390E-02  0.50933747E+00  0.45399051E+00  0.73107316E+00
  43601  -.28029672E-02  -.27239431E-02  -.45523082E-02  0.46716119E+00  0.45399051E+00  0.75871803E+00
  43602  -.25409307E-02  -.27239431E-02  -.47035950E-02  0.42348845E+00  0.45399051E+00  0.78393249E+00
  43603  -.22707549E-02  -.27239431E-02  -.48398148E-02  0.37845915E+00  0.45399051E+00  0.80663579E+00
  43604  -.19933052E-02  -.27239431E-02  -.49605312E-02  0.33221753E+00  0.45399051E+00  0.82675518E+00
  43605  -.17094703E-02  -.27239431E-02  -.50653575E-02  0.28491171E+00  0.45399051E+00  0.84422623E+00
  43606  -.14201595E-02  -.27239431E-02  -.51539579E-02  0.23669324E+00  0.45399051E+00  0.85899297E+00
  43607  -.11262994E-02  -.27239431E-02  -.52260487E-02  0.18771657E+00  0.45399051E+00  0.87100810E+00
  43608  -.82883153E-03  -.27239431E-02  -.52813988E-02  0.13813859E+00  0.45399051E+00  0.88023312E+00
  43609  -.52870863E-03  -.27239431E-02  -.53198311E-02  0.88118103E-01  0.45399051E+00  0.88663849E+00
  43610  -.22689211E-03  -.27239431E-02  -.53412223E-02  0.37815351E-01  0.45399051E+00  0.89020369E+00
  43611  0.75651213E-04  -.27239431E-02  -.53455039E-02  -.12608535E-01  0.45399051E+00  0.89091730E+00
  43612  0.37795220E-03  -.27239431E-02  -.53326623E-02  -.62992033E-01  0.45399051E+00  0.88877704E+00
  43613  0.67904250E-03  -.27239431E-02  -.53027386E-02  -.11317375E+00  0.45399051E+00  0.88378975E+00
  43614  0.97795761E-03  -.27239431E-02  -.52558286E-02  -.16299293E+00  0.45399051E+00  0.87597142E+00
  43615  0.12737400E-02  -.27239431E-02  -.51920826E-02  -.21229000E+00  0.45399051E+00  0.86534708E+00
  43616  0.15654423E-02  -.27239431E-02  -.51117048E-02  -.26090704E+00  0.45399051E+00  0.85195078E+00
  43617  0.18521299E-02  -.27239431E-02  -.50149526E-02  -.30868832E+00  0.45399051E+00  0.83582542E+00
  43618  0.21328847E-02  -.27239431E-02  -.49021361E-02  -.35548077E+00  0.45399051E+00  0.81702267E+00
  43619  0.24068071E-02  -.27239431E-02  -.47736165E-02  -.40113452E+00  0.45399051E+00  0.79560274E+00
  43620  0.26730199E-02  -.27239431E-02  -.46298056E-02  -.44550331E+00  0.45399051E+00  0.77163426E+00
  43621  0.29306701E-02  -.27239431E-02  -.44711640E-02  -.48844501E+00  0.45399051E+00  0.74519399E+00
  43622  0.31789325E-02  -.27239431E-02  -.42982000E-02  -.52982208E+00  0.45399051E+00  0.71636665E+00
  43623  0.34170119E-02  -.27239431E-02  -.41114675E-02  -.56950197E+00  0.45399051E+00  0.68524457E+00
  43624  0.36441455E-02  -.27239431E-02  -.39115648E-02  -.60735757E+00  0.45399051E+00  0.65192745E+00
  43625  0.38596058E-02  -.27239431E-02  -.36991321E-02  -.64326763E+00  0.45399051E+00  0.61652200E+00
  43626  0.40627027E-02  -.27239431E-02  -.34748500E-02  -.67711710E+00  0.45399051E+00  0.57914165E+00
  43627  0.42527855E-02  -.27239431E-02  -.32394369E-02  -.70879756E+00  0.45399051E+00  0.53990613E+00
  43628  0.44292453E-02  -.27239431E-02  -.29936469E-02  -.73820753E+00  0.45399051E+00  0.49894113E+00
  43629  0.45915169E-02  -.27239431E-02  -.27382673E-02  -.76525280E+00  0.45399051E+00  0.45637788E+00
  43630  0.47390805E-02  -.27239431E-02  -.24741162E-02  -.78984674E+00  0.45399051E+00  0.41235270E+00
  43631  0.48714634E-02  -.27239431E-02  -.22020399E-02  -.81191055E+00  0.45399051E+00  0.36700664E+00
  43632  0.49882415E-02  -.27239431E-02  -.19229097E-02  -.83137358E+00  0.45399051E+00  0.32048494E+00
  43633  0.50890408E-02  -.27239431E-02  -.16376198E-02  -.84817346E+00  0.45399051E+00  0.27293663E+00
  43634  0.51735384E-02  -.27239431E-02  -.13470842E-02  -.86225638E+00  0.45399051E+00  0.22451403E+00
  43635  0.52414635E-02  -.27239431E-02  -.10522334E-02  -.87357724E+00  0.45399051E+00  0.17537223E+00
  43636  0.52925987E-02  -.27239431E-02  -.75401205E-03  -.88209977E+00  0.45399051E+00  0.12566867E+00
  43637  0.53267801E-02  -.27239431E-02  -.45337534E-03  -.88779667E+00  0.45399051E+00  0.75562556E-01
  43638  0.53438982E-02  -.27239431E-02  -.15128634E-03  -.89064968E+00  0.45399051E+00  0.25214390E-01
  43639  0.53438982E-02  -.27239431E-02  0.15128728E-03  -.89064968E+00  0.45399051E+00  -.25214546E-01
  43640  0.53267800E-02  -.27239431E-02  0.45337628E-03  -.88779665E+00  0.45399051E+00  -.75562711E-01
  43641  0.52925986E-02  -.27239431E-02  0.75401298E-03  -.88209975E+00  0.45399051E+00  -.12566883E+00
  43642  0.52414634E-02  -.27239431E-02  0.10522343E-02  -.87357721E+00  0.45399051E+00  -.17537239E+00
  43643  0.51735382E-02  -.27239431E-02  0.13470851E-02  -.86225634E+00  0.45399051E+00  -.22451418E+00
  43644  0.50890405E-02  -.27239431E-02  0.16376207E-02  -.84817341E+00  0.45399051E+00  -.27293678E+00
  43645  0.49882412E-02  -.27239431E-02  0.19229105E-02  -.83137352E+00  0.45399051E+00  -.32048508E+00
  43646  0.48714630E-02  -.27239431E-02  0.22020407E-02  -.81191049E+00  0.45399051E+00  -.36700678E+00
  43647  0.47390801E-02  -.27239431E-02  0.24741171E-02  -.78984667E+00  0.45399051E+00  -.41235284E+00
  43648  0.45915164E-02  -.27239431E-02  0.27382681E-02  -.76525272E+00  0.45399051E+00  -.45637801E+00
  43649  0.44292448E-02  -.27239431E-02  0.29936476E-02  -.73820745E+00  0.45399051E+00  -.49894126E+00
  43650  0.42527849E-02  -.27239431E-02  0.32394376E-02  -.70879747E+00  0.45399051E+00  -.53990626E+00
  43651  0.40627021E-02  -.27239431E-02  0.34748507E-02  -.67711700E+00  0.45399051E+00  -.57914177E+00
  43652  0.38596052E-02  -.27239431E-02  0.36991327E-02  -.64326752E+00  0.45399051E+00  -.61652211E+00
  43653  0.36441448E-02  -.27239431E-02  0.39115654E-02  -.60735746E+00  0.45399051E+00  -.65192755E+00
  43654  0.34170112E-02  -.27239431E-02  0.41114681E-02  -.56950185E+00  0.45399051E+00  -.68524467E+00
  43655  0.31789318E-02  -.27239431E-02  0.42982005E-02  -.52982196E+00  0.45399051E+00  -.71636675E+00
  43656  0.29306693E-02  -.27239431E-02  0.44711646E-02  -.48844488E+00  0.45399051E+00  -.74519408E+00
  43657  0.26730191E-02  -.27239431E-02  0.46298061E-02  -.44550317E+00  0.45399051E+00  -.77163433E+00
  43658  0.24068063E-02  -.27239431E-02  0.47736169E-02  -.40113438E+00  0.45399051E+00  -.79560281E+00
  43659  0.21328838E-02  -.27239431E-02  0.49021365E-02  -.35548063E+00  0.45399051E+00  -.81702273E+00
  43660  0.18521291E-02  -.27239431E-02  0.50149530E-02  -.30868817E+00  0.45399051E+00  -.83582548E+00
  43661  0.15654414E-02  -.27239431E-02  0.51117051E-02  -.26090689E+00  0.45399051E+00  -.85195083E+00
  43662  0.12737391E-02  -.27239431E-02  0.51920828E-02  -.21228985E+00  0.45399051E+00  -.86534712E+00
  43663  0.97795669E-03  -.27239431E-02  0.52558288E-02  -.16299278E+00  0.45399051E+00  -.87597145E+00
  43664  0.67904157E-03  -.27239431E-02  0.53027387E-02  -.11317359E+00  0.45399051E+00  -.88378977E+00
  43665  0.37795127E-03  -.27239431E-02  0.53326624E-02  -.62991877E-01  0.45399051E+00  -.88877705E+00
  43666  0.75650278E-04  -.27239431E-02  0.53455039E-02  -.12608380E-01  0.45399051E+00  -.89091731E+00
  43667  -.22689304E-03  -.27239431E-02  0.53412222E-02  0.37815507E-01  0.45399051E+00  -.89020369E+00
  43668  -.52870956E-03  -.27239431E-02  0.53198310E-02  0.88118258E-01  0.45399051E+00  -.88663848E+00
  43669  -.82883246E-03  -.27239431E-02  0.52813987E-02  0.13813874E+00  0.45399051E+00  -.88023310E+00
  43670  -.11263004E-02  -.27239431E-02  0.52260485E-02  0.18771672E+00  0.45399051E+00  -.87100807E+00
  43671  -.14201604E-02  -.27239431E-02  0.51539577E-02  0.23669339E+00  0.45399051E+00  -.85899293E+00
  43672  -.17094712E-02  -.27239431E-02  0.50653572E-02  0.28491186E+00  0.45399051E+00  -.84422618E+00
  43673  -.19933061E-02  -.27239431E-02  0.49605308E-02  0.33221767E+00  0.45399051E+00  -.82675513E+00
  43674  -.22707558E-02  -.27239431E-02  0.48398144E-02  0.37845929E+00  0.45399051E+00  -.80663572E+00
  43675  -.25409315E-02  -.27239431E-02  0.47035946E-02  0.42348858E+00  0.45399051E+00  -.78393242E+00
  43676  -.28029680E-02  -.27239431E-02  0.45523078E-02  0.46716132E+00  0.45399051E+00  -.75871795E+00
  43677  -.30560256E-02  -.27239431E-02  0.43864385E-02  0.50933760E+00  0.45399051E+00  -.73107307E+00
  43678  -.32992939E-02  -.27239431E-02  0.42065181E-02  0.54988231E+00  0.45399051E+00  -.70108634E+00
  43679  -.35319936E-02  -.27239431E-02  0.40131230E-02  0.58866559E+00  0.45399051E+00  -.66885383E+00
  43680  -.37533792E-02  -.27239431E-02  0.38068727E-02  0.62556319E+00  0.45399051E+00  -.63447877E+00
  43681  -.39627416E-02  -.27239431E-02  0.35884278E-02  0.66045693E+00  0.45399051E+00  -.59807129E+00
  43682  -.41594102E-02  -.27239431E-02  0.33584881E-02  0.69323502E+00  0.45399051E+00  -.55974801E+00
  43683  -.43427549E-02  -.27239431E-02  0.31177901E-02  0.72379247E+00  0.45399051E+00  -.51963168E+00
  43684  -.45121884E-02  -.27239431E-02  0.28671049E-02  0.75203139E+00  0.45399051E+00  -.47785081E+00
  43685  -.46671681E-02  -.27239431E-02  0.26072355E-02  0.77786134E+00  0.45399051E+00  -.43453925E+00
  43686  -.48071974E-02  -.27239431E-02  0.23390144E-02  0.80119955E+00  0.45399051E+00  -.38983573E+00
  43687  -.49318278E-02  -.27239431E-02  0.20633007E-02  0.82197129E+00  0.45399051E+00  -.34388344E+00
  43688  -.50406601E-02  -.27239431E-02  0.17809776E-02  0.84011000E+00  0.45399051E+00  -.29682959E+00
  43689  -.51333456E-02  -.27239431E-02  0.14929495E-02  0.85555759E+00  0.45399051E+00  -.24882491E+00
  43690  -.52095875E-02  -.27239431E-02  0.12001390E-02  0.86826456E+00  0.45399051E+00  -.20002316E+00
  43691  -.52691415E-02  -.27239431E-02  0.90348412E-03  0.87819023E+00  0.45399051E+00  -.15058068E+00
  43692  -.53118168E-02  -.27239431E-02  0.60393510E-03  0.88530278E+00  0.45399051E+00  -.10065585E+00
  43693  -.53374768E-02  -.27239431E-02  0.30245151E-03  0.88957945E+00  0.45399051E+00  -.50408584E-01
  43694  -.53460392E-02  -.27239431E-02  -.93473122E-09  0.89100652E+00  0.45399051E+00  0.15578853E-06
  43695  -.52262811E-02  -.29317275E-02  -.30159737E-03  0.87104683E+00  0.48862125E+00  0.50266227E-01
  43696  -.52002249E-02  -.29317275E-02  -.60219286E-03  0.86670413E+00  0.48862125E+00  0.10036547E+00
  43697  -.51568940E-02  -.29317275E-02  -.90078793E-03  0.85948232E+00  0.48862125E+00  0.15013132E+00
  43698  -.50964325E-02  -.29317275E-02  -.11963907E-02  0.84940540E+00  0.48862125E+00  0.19939844E+00
  43699  -.50190411E-02  -.29317275E-02  -.14880191E-02  0.83650684E+00  0.48862125E+00  0.24800318E+00
  43700  -.49249770E-02  -.29317275E-02  -.17747045E-02  0.82082949E+00  0.48862125E+00  0.29578408E+00
  43701  -.48145526E-02  -.29317275E-02  -.20554945E-02  0.80242543E+00  0.48862125E+00  0.34258241E+00
  43702  -.46881348E-02  -.29317275E-02  -.23294564E-02  0.78135578E+00  0.48862125E+00  0.38824272E+00
  43703  -.45461434E-02  -.29317275E-02  -.25956800E-02  0.75769056E+00  0.48862125E+00  0.43261333E+00
  43704  -.43890502E-02  -.29317275E-02  -.28532811E-02  0.73150836E+00  0.48862125E+00  0.47554684E+00
  43705  -.42173770E-02  -.29317275E-02  -.31014038E-02  0.70289616E+00  0.48862125E+00  0.51690063E+00
  43706  -.40316942E-02  -.29317275E-02  -.33392240E-02  0.67194902E+00  0.48862125E+00  0.55653733E+00
  43707  -.38326184E-02  -.29317275E-02  -.35659516E-02  0.63876972E+00  0.48862125E+00  0.59432526E+00
  43708  -.36208111E-02  -.29317275E-02  -.37808335E-02  0.60346850E+00  0.48862125E+00  0.63013891E+00
  43709  -.33969757E-02  -.29317275E-02  -.39831559E-02  0.56616261E+00  0.48862125E+00  0.66385930E+00
  43710  -.31618560E-02  -.29317275E-02  -.41722466E-02  0.52697599E+00  0.48862125E+00  0.69537441E+00
  43711  -.29162329E-02  -.29317275E-02  -.43474775E-02  0.48603881E+00  0.48862125E+00  0.72457957E+00
  43712  -.26609224E-02  -.29317275E-02  -.45082665E-02  0.44348706E+00  0.48862125E+00  0.75137774E+00
  43713  -.23967726E-02  -.29317275E-02  -.46540795E-02  0.39946209E+00  0.48862125E+00  0.77567991E+00
  43714  -.21246609E-02  -.29317275E-02  -.47844321E-02  0.35411014E+00  0.48862125E+00  0.79740534E+00
  43715  -.18454913E-02  -.29317275E-02  -.48988914E-02  0.30758188E+00  0.48862125E+00  0.81648188E+00
