  42496   -21  0.36000002E-03
  42497   -21  0.36000002E-03
  42498   -21  0.36000002E-03
  42499   -21  0.36000002E-03
  42500   -21  0.36000002E-03
  42501   -21  0.36000002E-03
  42502   -21  0.36000002E-03
  42503   -21  0.36000002E-03
  42504   -21  0.36000002E-03
  42505   -21  0.36000002E-03
  42506   -21  0.36000002E-03
  42507   -21  0.36000002E-03
  42508   -21  0.36000002E-03
  42509   -21  0.36000002E-03
  42510   -21  0.36000002E-03
  42511   -21  0.36000002E-03
  42512   -21  0.36000002E-03
  42513   -21  0.36000002E-03
  42514   -21  0.36000002E-03
  42515   -21  0.36000002E-03
  42516   -21  0.36000002E-03
  42517   -21  0.36000002E-03
  42518   -21  0.36000002E-03
  42519   -21  0.36000002E-03
  42520   -21  0.36000002E-03
  42521   -21  0.36000002E-03
  42522   -21  0.36000002E-03
  42523   -21  0.36000002E-03
  42524   -21  0.36000002E-03
  42525   -21  0.36000002E-03
  42526   -21  0.36000002E-03
  42527   -21  0.36000002E-03
  42528   -21  0.36000002E-03
  42529   -21  0.36000002E-03
  42530   -21  0.36000002E-03
  42531   -21  0.36000002E-03
  42532   -21  0.36000002E-03
  42533   -21  0.36000002E-03
  42534   -21  0.36000002E-03
  42535   -21  0.36000002E-03
  42536   -21  0.36000002E-03
  42537   -21  0.36000002E-03
  42538   -21  0.36000002E-03
  42539   -21  0.36000002E-03
  42540   -21  0.36000002E-03
  42541   -21  0.36000002E-03
  42542   -21  0.36000002E-03
  42543   -21  0.36000002E-03
  42544   -21  0.36000002E-03
  42545   -21  0.36000002E-03
  42546   -21  0.36000002E-03
  42547   -21  0.36000002E-03
  42548   -21  0.36000002E-03
  42549   -21  0.36000002E-03
  42550   -21  0.36000002E-03
  42551   -21  0.36000002E-03
  42552   -21  0.36000002E-03
  42553   -21  0.36000002E-03
  42554   -21  0.36000002E-03
  42555   -21  0.36000002E-03
  42556   -21  0.36000002E-03
  42557   -21  0.36000002E-03
  42558   -21  0.36000002E-03
  42559   -21  0.36000002E-03
  42560   -21  0.36000002E-03
  42561   -21  0.36000002E-03
  42562   -21  0.36000002E-03
  42563   -21  0.36000002E-03
  42564   -21  0.36000002E-03
  42565   -21  0.36000002E-03
  42566   -21  0.36000002E-03
  42567   -21  0.36000002E-03
  42568   -21  0.36000002E-03
  42569   -21  0.36000002E-03
  42570   -21  0.36000002E-03
  42571   -21  0.36000002E-03
  42572   -21  0.36000002E-03
  42573   -21  0.36000002E-03
  42574   -21  0.36000002E-03
  42575   -21  0.36000002E-03
  42576   -21  0.36000002E-03
  42577   -21  0.36000002E-03
  42578   -21  0.36000002E-03
  42579   -21  0.36000002E-03
  42580   -21  0.36000002E-03
  42581   -21  0.36000002E-03
  42582   -21  0.36000002E-03
  42583   -21  0.36000002E-03
  42584   -21  0.36000002E-03
  42585   -21  0.36000002E-03
  42586   -21  0.36000002E-03
  42587   -21  0.36000002E-03
  42588   -21  0.36000002E-03
  42589   -21  0.36000002E-03
  42590   -21  0.36000002E-03
  42591   -21  0.36000002E-03
  42592   -21  0.36000002E-03
  42593   -21  0.36000002E-03
  42594   -21  0.36000002E-03
  42595   -21  0.36000002E-03
  42596   -21  0.36000002E-03
  42597   -21  0.36000002E-03
  42598   -21  0.36000002E-03
  42599   -21  0.36000002E-03
  42600   -21  0.36000002E-03
  42601   -21  0.36000002E-03
  42602   -21  0.36000002E-03
  42603   -21  0.36000002E-03
  42604   -21  0.36000002E-03
  42605   -21  0.36000002E-03
  42606   -21  0.36000002E-03
  42607   -21  0.36000002E-03
  42608   -21  0.36000002E-03
  42609   -21  0.36000002E-03
  42610   -21  0.36000002E-03
  42611   -21  0.36000002E-03
  42612   -21  0.36000002E-03
  42613   -21  0.36000002E-03
  42614   -21  0.36000002E-03
  42615   -21  0.36000002E-03
  42616   -21  0.36000002E-03
  42617   -21  0.36000002E-03
  42618   -21  0.36000002E-03
  42619   -21  0.36000002E-03
  42620   -21  0.36000002E-03
  42621   -21  0.36000002E-03
  42622   -21  0.36000002E-03
  42623   -21  0.36000002E-03
  42624   -21  0.36000002E-03
  42625   -21  0.36000002E-03
  42626   -21  0.36000002E-03
  42627   -21  0.36000002E-03
  42628   -21  0.36000002E-03
  42629   -21  0.36000002E-03
  42630   -21  0.36000002E-03
  42631   -21  0.36000002E-03
  42632   -21  0.36000002E-03
  42633   -21  0.36000002E-03
  42634   -21  0.36000002E-03
  42635   -21  0.36000002E-03
  42636   -21  0.36000002E-03
  42637   -21  0.36000002E-03
  42638   -21  0.36000002E-03
  42639   -21  0.36000002E-03
  42640   -21  0.36000002E-03
  42641   -21  0.36000002E-03
  42642   -21  0.36000002E-03
  42643   -21  0.36000002E-03
  42644   -21  0.36000002E-03
  42645   -21  0.36000002E-03
  42646   -21  0.36000002E-03
  42647   -21  0.36000002E-03
  42648   -21  0.36000002E-03
  42649   -21  0.36000002E-03
  42650   -21  0.36000002E-03
  42651   -21  0.36000002E-03
  42652   -21  0.36000002E-03
  42653   -21  0.36000002E-03
  42654   -21  0.36000002E-03
  42655   -21  0.36000002E-03
  42656   -21  0.36000002E-03
  42657   -21  0.36000002E-03
  42658   -21  0.36000002E-03
  42659   -21  0.36000002E-03
  42660   -21  0.36000002E-03
  42661   -21  0.36000002E-03
  42662   -21  0.36000002E-03
  42663   -21  0.36000002E-03
  42664   -21  0.36000002E-03
  42665   -21  0.36000002E-03
  42666   -21  0.36000002E-03
  42667   -21  0.36000002E-03
  42668   -21  0.36000002E-03
  42669   -21  0.36000002E-03
  42670   -21  0.36000002E-03
  42671   -21  0.36000002E-03
  42672   -21  0.36000002E-03
  42673   -21  0.36000002E-03
  42674   -21  0.36000002E-03
  42675   -21  0.36000002E-03
  42676   -21  0.36000002E-03
  42677   -21  0.36000002E-03
  42678   -21  0.36000002E-03
  42679   -21  0.36000002E-03
  42680   -21  0.36000002E-03
  42681   -21  0.36000002E-03
  42682   -21  0.36000002E-03
  42683   -21  0.36000002E-03
  42684   -21  0.36000002E-03
  42685   -21  0.36000002E-03
  42686   -21  0.36000002E-03
  42687   -21  0.36000002E-03
  42688   -21  0.36000002E-03
  42689   -21  0.36000002E-03
  42690   -21  0.36000002E-03
  42691   -21  0.36000002E-03
  42692   -21  0.36000002E-03
  42693   -21  0.36000002E-03
  42694   -21  0.36000002E-03
  42695   -21  0.36000002E-03
  42696   -21  0.36000002E-03
  42697   -21  0.36000002E-03
  42698   -21  0.36000002E-03
  42699   -21  0.36000002E-03
  42700   -21  0.36000002E-03
  42701   -21  0.36000002E-03
  42702   -21  0.36000002E-03
  42703   -21  0.36000002E-03
  42704   -21  0.36000002E-03
  42705   -21  0.36000002E-03
  42706   -21  0.36000002E-03
  42707   -21  0.36000002E-03
  42708   -21  0.36000002E-03
  42709   -21  0.36000002E-03
  42710   -21  0.36000002E-03
  42711   -21  0.36000002E-03
  42712   -21  0.36000002E-03
  42713   -21  0.36000002E-03
  42714   -21  0.36000002E-03
  42715   -21  0.36000002E-03
  42716   -21  0.36000002E-03
  42717   -21  0.36000002E-03
  42718   -21  0.36000002E-03
  42719   -21  0.36000002E-03
  42720   -21  0.36000002E-03
  42721   -21  0.36000002E-03
  42722   -21  0.36000002E-03
  42723   -21  0.36000002E-03
  42724   -21  0.36000002E-03
  42725   -21  0.36000002E-03
  42726   -21  0.36000002E-03
  42727   -21  0.36000002E-03
  42728   -21  0.36000002E-03
  42729   -21  0.36000002E-03
  42730   -21  0.36000002E-03
  42731   -21  0.36000002E-03
  42732   -21  0.36000002E-03
  42733   -21  0.36000002E-03
  42734   -21  0.36000002E-03
  42735   -21  0.36000002E-03
  42736   -21  0.36000002E-03
  42737   -21  0.36000002E-03
  42738   -21  0.36000002E-03
  42739   -21  0.36000002E-03
  42740   -21  0.36000002E-03
  42741   -21  0.36000002E-03
  42742   -21  0.36000002E-03
  42743   -21  0.36000002E-03
  42744   -21  0.36000002E-03
  42745   -21  0.36000002E-03
  42746   -21  0.36000002E-03
  42747   -21  0.36000002E-03
  42748   -21  0.36000002E-03
  42749   -21  0.36000002E-03
  42750   -21  0.36000002E-03
  42751   -21  0.36000002E-03
  42752   -21  0.36000002E-03
  42753   -21  0.36000002E-03
  42754   -21  0.36000002E-03
  42755   -21  0.36000002E-03
  42756   -21  0.36000002E-03
  42757   -21  0.36000002E-03
  42758   -21  0.36000002E-03
  42759   -21  0.36000002E-03
  42760   -21  0.36000002E-03
  42761   -21  0.36000002E-03
  42762   -21  0.36000002E-03
  42763   -21  0.36000002E-03
  42764   -21  0.36000002E-03
  42765   -21  0.36000002E-03
  42766   -21  0.36000002E-03
  42767   -21  0.36000002E-03
  42768   -21  0.36000002E-03
  42769   -21  0.36000002E-03
  42770   -21  0.36000002E-03
  42771   -21  0.36000002E-03
  42772   -21  0.36000002E-03
  42773   -21  0.36000002E-03
  42774   -21  0.36000002E-03
  42775   -21  0.36000002E-03
  42776   -21  0.36000002E-03
  42777   -21  0.36000002E-03
  42778   -21  0.36000002E-03
  42779   -21  0.36000002E-03
  42780   -21  0.36000002E-03
  42781   -21  0.36000002E-03
  42782   -21  0.36000002E-03
  42783   -21  0.36000002E-03
  42784   -21  0.36000002E-03
  42785   -21  0.36000002E-03
  42786   -21  0.36000002E-03
  42787   -21  0.36000002E-03
  42788   -21  0.36000002E-03
  42789   -21  0.36000002E-03
  42790   -21  0.36000002E-03
  42791   -21  0.36000002E-03
  42792   -21  0.36000002E-03
  42793   -21  0.36000002E-03
  42794   -21  0.36000002E-03
  42795   -21  0.36000002E-03
  42796   -21  0.36000002E-03
  42797   -21  0.36000002E-03
  42798   -21  0.36000002E-03
  42799   -21  0.36000002E-03
  42800   -21  0.36000002E-03
  42801   -21  0.36000002E-03
  42802   -21  0.36000002E-03
  42803   -21  0.36000002E-03
  42804   -21  0.36000002E-03
  42805   -21  0.36000002E-03
  42806   -21  0.36000002E-03
  42807   -21  0.36000002E-03
  42808   -21  0.36000002E-03
  42809   -21  0.36000002E-03
  42810   -21  0.36000002E-03
  42811   -21  0.36000002E-03
  42812   -21  0.36000002E-03
  42813   -21  0.36000002E-03
  42814   -21  0.36000002E-03
  42815   -21  0.36000002E-03
  42816   -21  0.36000002E-03
  42817   -21  0.36000002E-03
  42818   -21  0.36000002E-03
  42819   -21  0.36000002E-03
  42820   -21  0.36000002E-03
  42821   -21  0.36000002E-03
  42822   -21  0.36000002E-03
  42823   -21  0.36000002E-03
  42824   -21  0.36000002E-03
  42825   -21  0.36000002E-03
  42826   -21  0.36000002E-03
  42827   -21  0.36000002E-03
  42828   -21  0.36000002E-03
  42829   -21  0.36000002E-03
  42830   -21  0.36000002E-03
  42831   -21  0.36000002E-03
  42832   -21  0.36000002E-03
  42833   -21  0.36000002E-03
  42834   -21  0.36000002E-03
  42835   -21  0.36000002E-03
  42836   -21  0.36000002E-03
  42837   -21  0.36000002E-03
  42838   -21  0.36000002E-03
  42839   -21  0.36000002E-03
  42840   -21  0.36000002E-03
  42841   -21  0.36000002E-03
  42842   -21  0.36000002E-03
  42843   -21  0.36000002E-03
  42844   -21  0.36000002E-03
  42845   -21  0.36000002E-03
  42846   -21  0.36000002E-03
  42847   -21  0.36000002E-03
  42848   -21  0.36000002E-03
  42849   -21  0.36000002E-03
  42850   -21  0.36000002E-03
  42851   -21  0.36000002E-03
  42852   -21  0.36000002E-03
  42853   -21  0.36000002E-03
  42854   -21  0.36000002E-03
  42855   -21  0.36000002E-03
  42856   -21  0.36000002E-03
  42857   -21  0.36000002E-03
  42858   -21  0.36000002E-03
  42859   -21  0.36000002E-03
  42860   -21  0.36000002E-03
  42861   -21  0.36000002E-03
  42862   -21  0.36000002E-03
  42863   -21  0.36000002E-03
  42864   -21  0.36000002E-03
  42865   -21  0.36000002E-03
  42866   -21  0.36000002E-03
  42867   -21  0.36000002E-03
  42868   -21  0.36000002E-03
  42869   -21  0.36000002E-03
  42870   -21  0.36000002E-03
  42871   -21  0.36000002E-03
  42872   -21  0.36000002E-03
  42873   -21  0.36000002E-03
  42874   -21  0.36000002E-03
  42875   -21  0.36000002E-03
  42876   -21  0.36000002E-03
  42877   -21  0.36000002E-03
  42878   -21  0.36000002E-03
  42879   -21  0.36000002E-03
  42880   -21  0.36000002E-03
  42881   -21  0.36000002E-03
  42882   -21  0.36000002E-03
  42883   -21  0.36000002E-03
  42884   -21  0.36000002E-03
  42885   -21  0.36000002E-03
  42886   -21  0.36000002E-03
  42887   -21  0.36000002E-03
  42888   -21  0.36000002E-03
  42889   -21  0.36000002E-03
  42890   -21  0.36000002E-03
  42891   -21  0.36000002E-03
  42892   -21  0.36000002E-03
  42893   -21  0.36000002E-03
  42894   -21  0.36000002E-03
  42895   -21  0.36000002E-03
  42896   -21  0.36000002E-03
  42897   -21  0.36000002E-03
  42898   -21  0.36000002E-03
  42899   -21  0.36000002E-03
  42900   -21  0.36000002E-03
  42901   -21  0.36000002E-03
  42902   -21  0.36000002E-03
  42903   -21  0.36000002E-03
  42904   -21  0.36000002E-03
  42905   -21  0.36000002E-03
  42906   -21  0.36000002E-03
  42907   -21  0.36000002E-03
  42908   -21  0.36000002E-03
  42909   -21  0.36000002E-03
  42910   -21  0.36000002E-03
  42911   -21  0.36000002E-03
  42912   -21  0.36000002E-03
  42913   -21  0.36000002E-03
  42914   -21  0.36000002E-03
  42915   -21  0.36000002E-03
  42916   -21  0.36000002E-03
  42917   -21  0.36000002E-03
  42918   -21  0.36000002E-03
  42919   -21  0.36000002E-03
  42920   -21  0.36000002E-03
  42921   -21  0.36000002E-03
  42922   -21  0.36000002E-03
  42923   -21  0.36000002E-03
  42924   -21  0.36000002E-03
  42925   -21  0.36000002E-03
  42926   -21  0.36000002E-03
  42927   -21  0.36000002E-03
  42928   -21  0.36000002E-03
  42929   -21  0.36000002E-03
  42930   -21  0.36000002E-03
  42931   -21  0.36000002E-03
  42932   -21  0.36000002E-03
  42933   -21  0.36000002E-03
  42934   -21  0.36000002E-03
  42935   -21  0.36000002E-03
  42936   -21  0.36000002E-03
  42937   -21  0.36000002E-03
  42938   -21  0.36000002E-03
  42939   -21  0.36000002E-03
  42940   -21  0.36000002E-03
  42941   -21  0.36000002E-03
  42942   -21  0.36000002E-03
  42943   -21  0.36000002E-03
  42944   -21  0.36000002E-03
  42945   -21  0.36000002E-03
  42946   -21  0.36000002E-03
  42947   -21  0.36000002E-03
  42948   -21  0.36000002E-03
  42949   -21  0.36000002E-03
  42950   -21  0.36000002E-03
  42951   -21  0.36000002E-03
  42952   -21  0.36000002E-03
  42953   -21  0.36000002E-03
  42954   -21  0.36000002E-03
  42955   -21  0.36000002E-03
  42956   -21  0.36000002E-03
  42957   -21  0.36000002E-03
  42958   -21  0.36000002E-03
  42959   -21  0.36000002E-03
  42960   -21  0.36000002E-03
  42961   -21  0.36000002E-03
  42962   -21  0.36000002E-03
  42963   -21  0.36000002E-03
  42964   -21  0.36000002E-03
  42965   -21  0.36000002E-03
  42966   -21  0.36000002E-03
  42967   -21  0.36000002E-03
  42968   -21  0.36000002E-03
  42969   -21  0.36000002E-03
  42970   -21  0.36000002E-03
  42971   -21  0.36000002E-03
  42972   -21  0.36000002E-03
  42973   -21  0.36000002E-03
  42974   -21  0.36000002E-03
  42975   -21  0.36000002E-03
  42976   -21  0.36000002E-03
  42977   -21  0.36000002E-03
  42978   -21  0.36000002E-03
  42979   -21  0.36000002E-03
  42980   -21  0.36000002E-03
  42981   -21  0.36000002E-03
  42982   -21  0.36000002E-03
  42983   -21  0.36000002E-03
  42984   -21  0.36000002E-03
  42985   -21  0.36000002E-03
  42986   -21  0.36000002E-03
  42987   -21  0.36000002E-03
  42988   -21  0.36000002E-03
  42989   -21  0.36000002E-03
  42990   -21  0.36000002E-03
  42991   -21  0.36000002E-03
  42992   -21  0.36000002E-03
  42993   -21  0.36000002E-03
  42994   -21  0.36000002E-03
  42995   -21  0.36000002E-03
  42996   -21  0.36000002E-03
  42997   -21  0.36000002E-03
  42998   -21  0.36000002E-03
  42999   -21  0.36000002E-03
  43000   -21  0.36000002E-03
  43001   -21  0.36000002E-03
  43002   -21  0.36000002E-03
  43003   -21  0.36000002E-03
  43004   -21  0.36000002E-03
  43005   -21  0.36000002E-03
  43006   -21  0.36000002E-03
  43007   -21  0.36000002E-03
  43008   -21  0.36000002E-03
  43009   -21  0.36000002E-03
  43010   -21  0.36000002E-03
  43011   -21  0.36000002E-03
  43012   -21  0.36000002E-03
  43013   -21  0.36000002E-03
  43014   -21  0.36000002E-03
  43015   -21  0.36000002E-03
  43016   -21  0.36000002E-03
  43017   -21  0.36000002E-03
  43018   -21  0.36000002E-03
  43019   -21  0.36000002E-03
  43020   -21  0.36000002E-03
  43021   -21  0.36000002E-03
  43022   -21  0.36000002E-03
  43023   -21  0.36000002E-03
  43024   -21  0.36000002E-03
  43025   -21  0.36000002E-03
  43026   -21  0.36000002E-03
  43027   -21  0.36000002E-03
  43028   -21  0.36000002E-03
  43029   -21  0.36000002E-03
  43030   -21  0.36000002E-03
  43031   -21  0.36000002E-03
  43032   -21  0.36000002E-03
  43033   -21  0.36000002E-03
  43034   -21  0.36000002E-03
  43035   -21  0.36000002E-03
  43036   -21  0.36000002E-03
  43037   -21  0.36000002E-03
  43038   -21  0.36000002E-03
  43039   -21  0.36000002E-03
  43040   -21  0.36000002E-03
  43041   -21  0.36000002E-03
  43042   -21  0.36000002E-03
  43043   -21  0.36000002E-03
  43044   -21  0.36000002E-03
  43045   -21  0.36000002E-03
  43046   -21  0.36000002E-03
  43047   -21  0.36000002E-03
  43048   -21  0.36000002E-03
  43049   -21  0.36000002E-03
  43050   -21  0.36000002E-03
  43051   -21  0.36000002E-03
  43052   -21  0.36000002E-03
  43053   -21  0.36000002E-03
  43054   -21  0.36000002E-03
  43055   -21  0.36000002E-03
  43056   -21  0.36000002E-03
  43057   -21  0.36000002E-03
  43058   -21  0.36000002E-03
  43059   -21  0.36000002E-03
  43060   -21  0.36000002E-03
  43061   -21  0.36000002E-03
  43062   -21  0.36000002E-03
  43063   -21  0.36000002E-03
  43064   -21  0.36000002E-03
  43065   -21  0.36000002E-03
  43066   -21  0.36000002E-03
  43067   -21  0.36000002E-03
  43068   -21  0.36000002E-03
  43069   -21  0.36000002E-03
  43070   -21  0.36000002E-03
  43071   -21  0.36000002E-03
  43072   -21  0.36000002E-03
  43073   -21  0.36000002E-03
  43074   -21  0.36000002E-03
  43075   -21  0.36000002E-03
  43076   -21  0.36000002E-03
  43077   -21  0.36000002E-03
  43078   -21  0.36000002E-03
  43079   -21  0.36000002E-03
  43080   -21  0.36000002E-03
  43081   -21  0.36000002E-03
  43082   -21  0.36000002E-03
  43083   -21  0.36000002E-03
  43084   -21  0.36000002E-03
  43085   -21  0.36000002E-03
  43086   -21  0.36000002E-03
  43087   -21  0.36000002E-03
  43088   -21  0.36000002E-03
  43089   -21  0.36000002E-03
  43090   -21  0.36000002E-03
  43091   -21  0.36000002E-03
  43092   -21  0.36000002E-03
  43093   -21  0.36000002E-03
  43094   -21  0.36000002E-03
  43095   -21  0.36000002E-03
  43096   -21  0.36000002E-03
  43097   -21  0.36000002E-03
  43098   -21  0.36000002E-03
  43099   -21  0.36000002E-03
  43100   -21  0.36000002E-03
  43101   -21  0.36000002E-03
  43102   -21  0.36000002E-03
  43103   -21  0.36000002E-03
  43104   -21  0.36000002E-03
  43105   -21  0.36000002E-03
  43106   -21  0.36000002E-03
  43107   -21  0.36000002E-03
  43108   -21  0.36000002E-03
  43109   -21  0.36000002E-03
  43110   -21  0.36000002E-03
  43111   -21  0.36000002E-03
  43112   -21  0.36000002E-03
  43113   -21  0.36000002E-03
  43114   -21  0.36000002E-03
  43115   -21  0.36000002E-03
  43116   -21  0.36000002E-03
  43117   -21  0.36000002E-03
  43118   -21  0.36000002E-03
  43119   -21  0.36000002E-03
  43120   -21  0.36000002E-03
  43121   -21  0.36000002E-03
  43122   -21  0.36000002E-03
  43123   -21  0.36000002E-03
  43124   -21  0.36000002E-03
  43125   -21  0.36000002E-03
  43126   -21  0.36000002E-03
  43127   -21  0.36000002E-03
  43128   -21  0.36000002E-03
  43129   -21  0.36000002E-03
